Index	 Radius (earth)	 P (GPa)	 M (earth)	 Density (g cm^-3)	 T (K)	 Phase
256	 0.002306722838247937	 4491.05689328998	 6.537897777737295e-08	 29.27003786250439	 10067.94178698303	 Fe hcp (Smith)
257	 0.002353086740659436	 4491.055840814222	 6.94009903293575e-08	 29.27003542117303	 10067.94125772274	 Fe hcp (Smith)
258	 0.002400382532965028	 4491.054745605018	 7.367043066923111e-08	 29.2700328807165	 10067.94070697287	 Fe hcp (Smith)
259	 0.002448628945696894	 4491.053605927274	 7.820252014774528e-08	 29.27003023711003	 10067.9401338609	 Fe hcp (Smith)
260	 0.002497845085660061	 4491.052419975454	 8.301341648669444e-08	 29.27002748616546	 10067.93953747883	 Fe hcp (Smith)
261	 0.002548050444113126	 4491.051185870705	 8.812027144352231e-08	 29.27002462352452	 10067.93891688185	 Fe hcp (Smith)
262	 0.002599264903748935	 4491.049901657893	 9.354129188869878e-08	 29.27002164465202	 10067.93827108673	 Fe hcp (Smith)
263	 0.002651508746950691	 4491.048565302503	 9.929580475229984e-08	 29.27001854482863	 10067.93759907036	 Fe hcp (Smith)
264	 0.002704802663812842	 4491.047174687408	 1.054043259273443e-07	 29.27001531914339	 10067.93689976807	 Fe hcp (Smith)
265	 0.002759167760280826	 4491.045727609529	 1.118886334065497e-07	 29.27001196248595	 10067.93617207197	 Fe hcp (Smith)
266	 0.002814625566499102	 4491.044221776328	 1.187718449226724e-07	 29.27000846953843	 10067.93541482917	 Fe hcp (Smith)
267	 0.002871198045232954	 4491.042654802198	 1.260785003524251e-07	 29.2700048347671	 10067.93462683999	 Fe hcp (Smith)
268	 0.002928907600992907	 4491.041024204656	 1.338346492599637e-07	 29.27000105241349	 10067.93380685603	 Fe hcp (Smith)
269	 0.002987777088550166	 4491.039327400428	 1.420679437244677e-07	 29.26999711648531	 10067.93295357818	 Fe hcp (Smith)
270	 0.003047829821776283	 4491.037561701364	 1.508077368911158e-07	 29.269993020747	 10067.93206565461	 Fe hcp (Smith)
271	 0.00310908958329976	 4491.035724310163	 1.600851876769488e-07	 29.26998875870983	 10067.93114167859	 Fe hcp (Smith)
272	 0.003171580633622836	 4491.033812315951	 1.699333718128012e-07	 29.26998432362155	 10067.93018018628	 Fe hcp (Smith)
273	 0.003235327721160841	 4491.031822689661	 1.803873998303416e-07	 29.26997970845581	 10067.92917965439	 Fe hcp (Smith)
274	 0.003300356091638952	 4491.029752279243	 1.914845421747515e-07	 29.26997490590095	 10067.92813849778	 Fe hcp (Smith)
275	 0.003366691498334503	 4491.027597804663	 2.032643621192288e-07	 29.2699699083484	 10067.92705506695	 Fe hcp (Smith)
276	 0.003434360211719257	 4491.025355852724	 2.157688567128614e-07	 29.26996470788071	 10067.92592764543	 Fe hcp (Smith)
277	 0.003503389030740925	 4491.023022871636	 2.290426066616923e-07	 29.26995929625895	 10067.92475444704	 Fe hcp (Smith)
278	 0.003573805293017887	 4491.020595165398	 2.43132935195899e-07	 29.26995366490964	 10067.9235336131	 Fe hcp (Smith)
279	 0.003645636884994851	 4491.018068887964	 2.58090076641917e-07	 29.26994780491121	 10067.92226320944	 Fe hcp (Smith)
280	 0.003718912254442514	 4491.015440037107	 2.739673558087012e-07	 29.26994170697986	 10067.92094122335	 Fe hcp (Smith)
281	 0.003793660420398062	 4491.012704448121	 2.908213778265968e-07	 29.26993536145483	 10067.91956556042	 Fe hcp (Smith)
282	 0.003869910985485669	 4491.009857787194	 3.087122301265434e-07	 29.26992875828308	 10067.91813404117	 Fe hcp (Smith)
283	 0.003947694146991299	 4491.006895544568	 3.277036965113193e-07	 29.26992188700343	 10067.91664439765	 Fe hcp (Smith)
284	 0.004027040709510764	 4491.003813027369	 3.478634847138794e-07	 29.26991473672994	 10067.91509426981	 Fe hcp (Smith)
285	 0.004107982096375621	 4491.000605352202	 3.692634675914399e-07	 29.26990729613466	 10067.91348120176	 Fe hcp (Smith)
286	 0.004190550363011995	 4490.997267437378	 3.919799395937275e-07	 29.26989955342967	 10067.91180263793	 Fe hcp (Smith)
287	 0.004274778208881425	 4490.9937939949	 4.16093888566502e-07	 29.26989149634845	 10067.91005591893	 Fe hcp (Smith)
288	 0.004360698990548707	 4490.990179522073	 4.416912845019797e-07	 29.26988311212646	 10067.90823827742	 Fe hcp (Smith)
289	 0.004448346735340084	 4490.986418292778	 4.688633861621149e-07	 29.26987438748082	 10067.9063468337	 Fe hcp (Smith)
290	 0.004537756154340021	 4490.982504348412	 4.977070662844677e-07	 29.26986530858935	 10067.90437859113	 Fe hcp (Smith)
291	 0.004628962656183359	 4490.978431488457	 5.283251569455648e-07	 29.2698558610687	 10067.90233043138	 Fe hcp (Smith)
292	 0.004722002361353293	 4490.97419326064	 5.60826816253603e-07	 29.26984602995145	 10067.90019910952	 Fe hcp (Smith)
293	 0.004816912116386751	 4490.969782950721	 5.953279174770888e-07	 29.26983579966251	 10067.89798124887	 Fe hcp (Smith)
294	 0.004913729508318971	 4490.965193571857	 6.319514620863457e-07	 29.26982515399434	 10067.89567333561	 Fe hcp (Smith)
295	 0.005012492879966653	 4490.960417853525	 6.708280184123542e-07	 29.26981407608138	 10067.89327171327	 Fe hcp (Smith)
296	 0.005113241344501073	 4490.955448230025	 7.120961868969313e-07	 29.26980254837323	 10067.89077257689	 Fe hcp (Smith)
297	 0.005216014801032997	 4490.950276828506	 7.559030942251473e-07	 29.26979055260702	 10067.88817196702	 Fe hcp (Smith)
298	 0.005320853951411589	 4490.944895456427	 8.024049182688182e-07	 29.26977806977816	 10067.88546576345	 Fe hcp (Smith)
299	 0.005427800314767101	 4490.939295588676	 8.517674441913641e-07	 29.2697650801106	 10067.88264967864	 Fe hcp (Smith)
300	 0.005536896245285369	 4490.933468353991	 9.041666560552097e-07	 29.26975156302523	 10067.87971925098	 Fe hcp (Smith)
301	 0.005648184947929477	 4490.927404520966	 9.597893637212159e-07	 29.26973749710744	 10067.87666983768	 Fe hcp (Smith)
302	 0.005761710496614692	 4490.921094483368	 1.018833869339842e-06	 29.26972286007306	 10067.87349660744	 Fe hcp (Smith)
303	 0.005877517850733919	 4490.914528244975	 1.081510673840559e-06	 29.26970762873316	 10067.87019453278	 Fe hcp (Smith)
304	 0.005995652873843574	 4490.907695403698	 1.148043227830269e-06	 29.26969177895724	 10067.86675838205	 Fe hcp (Smith)
305	 0.006116162350764535	 4490.900585135159	 1.218668727611038e-06	 29.2696752856351	 10067.86318271121	 Fe hcp (Smith)
306	 0.006239094007199799	 4490.893186175486	 1.293638961390492e-06	 29.26965812263692	 10067.85946185514	 Fe hcp (Smith)
307	 0.006364496527514485	 4490.885486803539	 1.373221206234863e-06	 29.26964026277205	 10067.85558991868	 Fe hcp (Smith)
308	 0.006492419575236334	 4490.877474822271	 1.457699181645495e-06	 29.26962167774571	 10067.85156076729	 Fe hcp (Smith)
309	 0.006622913811771133	 4490.869137539475	 1.547374060415566e-06	 29.26960233811433	 10067.84736801735	 Fe hcp (Smith)
310	 0.006756030916704068	 4490.860461747656	 1.642565542420004e-06	 29.2695822132389	 10067.843005026	 Fe hcp (Smith)
311	 0.006891823608648097	 4490.851433703098	 1.743612994595743e-06	 29.26956127123629	 10067.83846488066	 Fe hcp (Smith)
312	 0.0070303456653971	 4490.842039104145	 1.850876660223628e-06	 29.26953947892897	 10067.83374038806	 Fe hcp (Smith)
313	 0.007171651946667977	 4490.832263068444	 1.964738944278013e-06	 29.26951680179209	 10067.82882406279	 Fe hcp (Smith)
314	 0.007315798414114576	 4490.822090109505	 2.08560577535428e-06	 29.26949320389916	 10067.82370811552	 Fe hcp (Smith)
315	 0.007462842154014598	 4490.811504112125	 2.213908053105477e-06	 29.26946864786501	 10067.81838444062	 Fe hcp (Smith)
316	 0.007612841400091743	 4490.80048830687	 2.350103184504461e-06	 29.26944309478652	 10067.81284460332	 Fe hcp (Smith)
317	 0.007765855556997842	 4490.78902524347	 2.494676714836711e-06	 29.26941650418093	 10067.80707982632	 Fe hcp (Smith)
318	 0.007921945223154255	 4490.777096763248	 2.648144057984789e-06	 29.26938883392184	 10067.80108097591	 Fe hcp (Smith)
319	 0.008081172214857182	 4490.764683970346	 2.811052333850734e-06	 29.26936004017242	 10067.79483854748	 Fe hcp (Smith)
320	 0.008243599591200581	 4490.751767201777	 2.983982319181806e-06	 29.26933007731592	 10067.78834265045	 Fe hcp (Smith)
321	 0.008409291678536844	 4490.73832599632	 3.167550517400418e-06	 29.26929889788347	 10067.78158299262	 Fe hcp (Smith)
322	 0.00857831409683182	 4490.724339062054	 3.36241135728621e-06	 29.26926645247871	 10067.77454886381	 Fe hcp (Smith)
323	 0.008750733783980925	 4490.709784242777	 3.569259523963686e-06	 29.26923268969987	 10067.76722911896	 Fe hcp (Smith)
324	 0.008926619024326694	 4490.694638482753	 3.788832437590443e-06	 29.26919755605796	 10067.75961216038	 Fe hcp (Smith)
325	 0.00910603947331921	 4490.678877790417	 4.021912879142423e-06	 29.26916099589249	 10067.75168591949	 Fe hcp (Smith)
326	 0.009289066187837623	 4490.662477200142	 4.269331784205816e-06	 29.26912295128272	 10067.74343783753	 Fe hcp (Smith)
327	 0.009475771652769272	 4490.645410732851	 4.531971203111285e-06	 29.26908336195628	 10067.73485484578	 Fe hcp (Smith)
328	 0.009666229809331512	 4490.627651354915	 4.810767444513272e-06	 29.26904216519369	 10067.7259233448	 Fe hcp (Smith)
329	 0.009860516085490559	 4490.609170935254	 5.106714414578189e-06	 29.26899929572883	 10067.71662918289	 Fe hcp (Smith)
330	 0.0100587074252839	 4490.589940200844	 5.420867159144211e-06	 29.26895468564562	 10067.70695763362	 Fe hcp (Smith)
331	 0.01026088231863853	 4490.569928690442	 5.754345623421516e-06	 29.26890826427061	 10067.69689337257	 Fe hcp (Smith)
332	 0.01046712083412256	 4490.549104706194	 6.10833864680162e-06	 29.2688599580606	 10067.68642045293	 Fe hcp (Smith)
333	 0.01067750464908894	 4490.527435263611	 6.484108198000817e-06	 29.26880969048654	 10067.67552228029	 Fe hcp (Smith)
334	 0.01089211708329658	 4490.504886039223	 6.882993875574349e-06	 29.26875738191195	 10067.66418158631	 Fe hcp (Smith)
335	 0.01111104313035477	 4490.481421316408	 7.306417680086241e-06	 29.26870294946717	 10067.6523804014	 Fe hcp (Smith)
336	 0.01133436949264865	 4490.457003928719	 7.755889085032307e-06	 29.26864630691775	 10067.64010002614	 Fe hcp (Smith)
337	 0.01156218461510609	 4490.431595201122	 8.233010416177819e-06	 29.26858736452801	 10067.62732100172	 Fe hcp (Smith)
338	 0.0117945787205815	 4490.405154888733	 8.739482563591394e-06	 29.26852602891877	 10067.61402307904	 Fe hcp (Smith)
339	 0.0120316438460897	 4490.377641113064	 9.277111045462821e-06	 29.26846220291928	 10067.60018518658	 Fe hcp (Smith)
340	 0.01227347387736799	 4490.349010295959	 9.847812439323271e-06	 29.26839578541385	 10067.58578539712	 Fe hcp (Smith)
341	 0.01252016458833341	 4490.319217090361	 1.045362121841352e-05	 29.26832667118096	 10067.57080089279	 Fe hcp (Smith)
342	 0.01277181367723176	 4490.288214308756	 1.109669699892684e-05	 29.26825475072715	 10067.55520792908	 Fe hcp (Smith)
343	 0.01302852080641051	 4490.255952848372	 1.177933223990682e-05	 29.26817991011319	 10067.53898179704	 Fe hcp (Smith)
344	 0.01329038764121531	 4490.222381613543	 1.250396041252684e-05	 29.26810203077386	 10067.5220967842	 Fe hcp (Smith)
345	 0.01355751789180976	 4490.18744743466	 1.32731646777418e-05	 29.26802098932957	 10067.50452613366	 Fe hcp (Smith)
346	 0.01383001735130724	 4490.151094984418	 1.408968708467676e-05	 29.26793665739176	 10067.48624200185	 Fe hcp (Smith)
347	 0.01410799394006084	 4490.113266689968	 1.495643835005907e-05	 29.26784890135893	 10067.46721541427	 Fe hcp (Smith)
348	 0.01439155774746473	 4490.073902641955	 1.587650822935048e-05	 29.2677575822052	 10067.44741621952	 Fe hcp (Smith)
349	 0.0146808210758316	 4490.032940499703	 1.685317652930888e-05	 29.26766255526001	 10067.42681304152	 Fe hcp (Smith)
350	 0.01497589848568887	 4489.99031539247	 1.788992479987058e-05	 29.26756366997867	 10067.4053732297	 Fe hcp (Smith)
351	 0.01527690683831259	 4489.945959817245	 1.899044873190952e-05	 29.26746076970485	 10067.38306280735	 Fe hcp (Smith)
352	 0.01558396534586807	 4489.899803531423	 2.015867134145564e-05	 29.2673536914211	 10067.35984641751	 Fe hcp (Smith)
353	 0.01589719561628319	 4489.851773442029	 2.139875694224018e-05	 29.26724226549146	 10067.33568726702	 Fe hcp (Smith)
354	 0.01621672170165434	 4489.801793490102	 2.271512598663983e-05	 29.26712631539261	 10067.31054706818	 Fe hcp (Smith)
355	 0.01654267014795347	 4489.749784530307	 2.411247082079818e-05	 29.26700565743407	 10067.28438597789	 Fe hcp (Smith)
356	 0.01687517004500931	 4489.695664205812	 2.559577240569797e-05	 29.26688010046728	 10067.25716253454	 Fe hcp (Smith)
357	 0.01721435307603032	 4489.639346818328	 2.717031805932134e-05	 29.26674944558339	 10067.22883359227	 Fe hcp (Smith)
358	 0.01756035357319876	 4489.580743192041	 2.884172031317187e-05	 29.26661348579696	 10067.19935425231	 Fe hcp (Smith)
359	 0.01791330856811675	 4489.519760533093	 3.061593689940707e-05	 29.26647200571902	 10067.16867779191	 Fe hcp (Smith)
360	 0.01827335784691534	 4489.456302282742	 3.24992919835519e-05	 29.26632478121568	 10067.13675559012	 Fe hcp (Smith)
361	 0.01864064400531161	 4489.390267964801	 3.449849869704603e-05	 29.26617157905317	 10067.10353705071	 Fe hcp (Smith)
362	 0.0190153125061622	 4489.321553026631	 3.662068306277302e-05	 29.26601215652799	 10067.06896952173	 Fe hcp (Smith)
363	 0.01939751173466908	 4489.250048674354	 3.887340937166303e-05	 29.26584626108347	 10067.03299821215	 Fe hcp (Smith)
364	 0.01978739306088756	 4489.175641700245	 4.126470715521853e-05	 29.26567362990817	 10066.9955661046	 Fe hcp (Smith)
365	 0.02018511089680323	 4489.098214304386	 4.380309977726482e-05	 29.26549398952079	 10066.95661386505	 Fe hcp (Smith)
366	 0.02059082275856822	 4489.017643908353	 4.649763480685768e-05	 29.26530705533655	 10066.91607974856	 Fe hcp (Smith)
367	 0.02100468932774393	 4488.933802961812	 4.935791624385e-05	 29.26511253121697	 10066.87389950135	 Fe hcp (Smith)
368	 0.02142687451671189	 4488.846558740698	 5.23941387452681e-05	 29.26491010899998	 10066.83000625859	 Fe hcp (Smith)
369	 0.02185754553326897	 4488.755773137661	 5.561712394178557e-05	 29.26469946801198	 10066.78433043826	 Fe hcp (Smith)
370	 0.02229687294554009	 4488.661302444245	 5.903835897817348e-05	 29.26448027456058	 10066.73679963075	 Fe hcp (Smith)
371	 0.02274503075048143	 4488.562997123803	 6.267003743938263e-05	 29.26425218140559	 10066.68733848381	 Fe hcp (Smith)
372	 0.02320219644409046	 4488.460701575127	 6.652510279631647e-05	 29.26401482720848	 10066.63586858264	 Fe hcp (Smith)
373	 0.02366855108899965	 4488.354253887437	 7.061729448793007e-05	 29.26376783596134	 10066.58230832566	 Fe hcp (Smith)
374	 0.02414427938838193	 4488.243485584361	 7.496119687669842e-05	 29.26351081639029	 10066.52657279461	 Fe hcp (Smith)
375	 0.02462956975834039	 4488.128221358257	 7.95722911874676e-05	 29.26324336133628	 10066.46857361968	 Fe hcp (Smith)
376	 0.02512461440316978	 4488.008278793469	 8.446701065085097e-05	 29.2629650471097	 10066.40821883903	 Fe hcp (Smith)
377	 0.02562960938905781	 4487.883468079168	 8.966279900412013e-05	 29.26267543282095	 10066.34541275288	 Fe hcp (Smith)
378	 0.02614475472462616	 4487.753591709302	 9.517817264010038e-05	 29.26237405968049	 10066.28005577107	 Fe hcp (Smith)
379	 0.02667025444233074	 4487.61844417056	 0.0001010327865721408	 29.26206045027091	 10066.21204425442	 Fe hcp (Smith)
380	 0.02720631667385945	 4487.477811619724	 0.0001072475043667291	 29.26173410779403	 10066.14127035063	 Fe hcp (Smith)
381	 0.02775315373308531	 4487.331471546512	 0.0001138444724342132	 29.26139451528404	 10066.06762182272	 Fe hcp (Smith)
382	 0.02831098220479811	 4487.17919242169	 0.0001208471989369661	 29.26104113478586	 10065.9909818699	 Fe hcp (Smith)
383	 0.02888002302727698	 4487.020733333105	 0.0001282806374507276	 29.26067340650526	 10065.91122894216	 Fe hcp (Smith)
384	 0.02946050158229227	 4486.855843605486	 0.0001361712758365668	 29.26029074792081	 10065.82823654657	 Fe hcp (Smith)
385	 0.03005264777875259	 4486.684262407262	 0.0001445472304606171	 29.25989255286506	 10065.74187304675	 Fe hcp (Smith)
386	 0.0306566961509192	 4486.50571833785	 0.0001534383463778346	 29.2594781905601	 10065.65200145237	 Fe hcp (Smith)
387	 0.03127288594810362	 4486.319929001325	 0.0001628763035255968	 29.25904700462068	 10065.55847920151	 Fe hcp (Smith)
388	 0.0319014612282582	 4486.126600562384	 0.000172894729462953	 29.25859831201581	 10065.46115793384	 Fe hcp (Smith)
389	 0.0325426709545021	 4485.925427284148	 0.0001835293190465255	 29.25813140198747	 10065.3598832544	 Fe hcp (Smith)
390	 0.03319676910074058	 4485.716091045082	 0.0001948179615796603	 29.25764553492001	 10065.25449448655	 Fe hcp (Smith)
391	 0.03386401474356397	 4485.498260841496	 0.000206800875502417	 29.25713994117546	 10065.14482441737	 Fe hcp (Smith)
392	 0.03454467216772315	 4485.271592266397	 0.0002195207515425407	 29.25661381987294	 10065.03069903072	 Fe hcp (Smith)
393	 0.03523901097293354	 4485.035726967604	 0.0002330229046483261	 29.25606633761916	 10064.91193722952	 Fe hcp (Smith)
394	 0.03594730617894213	 4484.790292085388	 0.0002473554351752397	 29.25549662719013	 10064.78835054729	 Fe hcp (Smith)
395	 0.03666983833658453	 4484.534899666241	 0.0002625694000415427	 29.25490378615666	 10064.65974284725	 Fe hcp (Smith)
396	 0.03740689363657217	 4484.269146054698	 0.0002787189942958562	 29.2542868754575	 10064.52591000982	 Fe hcp (Smith)
397	 0.0381587640222735	 4483.9926112602	 0.0002958617438577972	 29.25364491791334	 10064.38663960703	 Fe hcp (Smith)
398	 0.03892574730893698	 4483.704858297046	 0.000314058710182277	 29.25297689667699	 10064.24171056287	 Fe hcp (Smith)
399	 0.03970814729797778	 4483.405432500609	 0.000333374707312114	 29.2522817536269	 10064.09089280095	 Fe hcp (Smith)
400	 0.04050627390427867	 4483.093860812135	 0.0003538785325074866	 29.25155838768601	 10063.9339468757	 Fe hcp (Smith)
401	 0.04132044326839601	 4482.769651041751	 0.0003756432105759317	 29.25080565308845	 10063.77062359195	 Fe hcp (Smith)
402	 0.04215097789139616	 4482.432291094104	 0.0003987462537074551	 29.25002235755741	 10063.60066360477	 Fe hcp (Smith)
403	 0.04299820675818364	 4482.081248168641	 0.0004232699368760384	 29.2492072604221	 10063.42379700571	 Fe hcp (Smith)
404	 0.04386246546990599	 4481.715967925335	 0.0004493015903035624	 29.24835907065221	 10063.23974289069	 Fe hcp (Smith)
405	 0.04474409637497214	 4481.335873618837	 0.0004769339097356185	 29.24747644481668	 10063.04820891109	 Fe hcp (Smith)
406	 0.04564344870686287	 4480.940365196354	 0.0005062652858612855	 29.24655798495549	 10062.84889080523	 Fe hcp (Smith)
407	 0.04656087872032013	 4480.528818361512	 0.0005374001537834009	 29.24560223636981	 10062.64147191187	 Fe hcp (Smith)
408	 0.04749674983591989	 4480.100583598473	 0.0005704493640909034	 29.2446076853165	 10062.42562266195	 Fe hcp (Smith)
409	 0.04845143278311158	 4479.654985159201	 0.0006055305765227978	 29.24357275661387	 10062.2010000508	 Fe hcp (Smith)
410	 0.04942530574508851	 4479.191320011051	 0.0006427686776984792	 29.2424958111516	 10061.96724708862	 Fe hcp (Smith)
411	 0.0504187545097595	 4478.708856741154	 0.0006822962245449642	 29.24137514329642	 10061.72399222757	 Fe hcp (Smith)
412	 0.05143217262590641	 4478.20683441624	 0.0007242539149754291	 29.24020897818992	 10061.47084876469	 Fe hcp (Smith)
413	 0.05246596155545175	 4477.684461400743	 0.0007687910871018428	 29.23899546894503	 10061.2074142218	 Fe hcp (Smith)
414	 0.05352053083761208	 4477.140914123755	 0.0008160662493753426	 29.2377326937186	 10060.93326969766	 Fe hcp (Smith)
415	 0.05459629824284739	 4476.575335804171	 0.0008662476425724792	 29.23641865268138	 10060.64797919665	 Fe hcp (Smith)
416	 0.05569368994386329	 4475.986835118408	 0.000919513836777203	 29.23505126484889	 10060.35108892621	 Fe hcp (Smith)
417	 0.05681314068933999	 4475.374484815718	 0.0009760543648942305	 29.2336283647841	 10060.04212656507	 Fe hcp (Smith)
418	 0.05795509396950295	 4474.737320285288	 0.001036070394330103	 29.23214769918123	 10059.72060050444	 Fe hcp (Smith)
419	 0.05912000219255809	 4474.074338063045	 0.001099775440089901	 29.23060692330209	 10059.38599905572	 Fe hcp (Smith)
420	 0.06030832686539436	 4473.384494279399	 0.0011673961215084	 29.22900359726708	 10059.03778962481	 Fe hcp (Smith)
421	 0.06152053878116014	 4472.6667030441	 0.001239172965433338	 29.22733518219123	 10058.67541785146	 Fe hcp (Smith)
422	 0.0627571182041049	 4471.919834771564	 0.0013153612581225	 29.22559903617271	 10058.2983067142	 Fe hcp (Smith)
423	 0.06401855505112002	 4471.14271444521	 0.001396231948688968	 29.22379241012909	 10057.90585560085	 Fe hcp (Smith)
424	 0.06530534909593905	 4470.334119802579	 0.001482072608882173	 29.22191244343854	 10057.49743933369	 Fe hcp (Smith)
425	 0.06661801016859356	 4469.492779454836	 0.001573188450953931	 29.21995615941655	 10057.07240715715	 Fe hcp (Smith)
426	 0.06795705834884475	 4468.617370939693	 0.001669903406910382	 29.21792046062471	 10056.63008168614	 Fe hcp (Smith)
427	 0.06932302417894728	 4467.70651868894	 0.001772561274647521	 29.2158021239671	 10056.16975780542	 Fe hcp (Smith)
428	 0.07071644887551351	 4466.758791920361	 0.00188152693365246	 29.21359779559545	 10055.69070152486	 Fe hcp (Smith)
429	 0.07213788453566684	 4465.77270245503	 0.001997187633997646	 29.21130398562446	 10055.19214878935	 Fe hcp (Smith)
430	 0.07358789436271733	 4464.746702440033	 0.002119954365054364	 29.20891706260918	 10054.67330423426	 Fe hcp (Smith)
431	 0.07506705289325612	 4463.679181985313	 0.002250263307392648	 29.20643324780344	 10054.13333988904	 Fe hcp (Smith)
432	 0.07657594621785845	 4462.568466717657	 0.002388577372108555	 29.20384860920438	 10053.57139383027	 Fe hcp (Smith)
433	 0.07811517222096054	 4461.412815230336	 0.002535387835117283	 29.20115905533189	 10052.98656877257	 Fe hcp (Smith)
434	 0.07968534080023525	 4460.210416454329	 0.00269121606842237	 29.19836032880069	 10052.37793060955	 Fe hcp (Smith)
435	 0.08128707412697112	 4458.959386901896	 0.002856615380122005	 29.19544799956908	 10051.74450687934	 Fe hcp (Smith)
436	 0.08292100688683385	 4457.657767823956	 0.003032172963867405	 29.19241745795805	 10051.08528517407	 Fe hcp (Smith)
437	 0.08458778652798779	 4456.303522258185	 0.00321851196686538	 29.18926390738498	 10050.39921148148	 Fe hcp (Smith)
438	 0.08628807352525904	 4454.894531956675	 0.00341629368462138	 29.18598235678326	 10049.68518845118	 Fe hcp (Smith)
439	 0.0880225416285719	 4453.428594215286	 0.003626219886386786	 29.18256761275623	 10048.94207359593	 Fe hcp (Smith)
440	 0.0897918781431179	 4451.903418561932	 0.003849035284678949	 29.17901427136325	 10048.16867740527	 Fe hcp (Smith)
441	 0.09159678419193035	 4450.316623340558	 0.004085530151633077	 29.17531670961997	 10047.36376138774	 Fe hcp (Smith)
442	 0.09343797499014049	 4448.665732163015	 0.004336543094382007	 29.17146907664414	 10046.52603602742	 Fe hcp (Smith)
443	 0.09531618014536088	 4446.948170210646	 0.004602964001217812	 29.16746528440143	 10045.65415864295	 Fe hcp (Smith)
444	 0.09723214392581686	 4445.161260433744	 0.004885737160587851	 29.16329899815848	 10044.74673117184	 Fe hcp (Smith)
445	 0.09918662556679526	 4443.302219581656	 0.005185864573042971	 29.15896362648242	 10043.80229784454	 Fe hcp (Smith)
446	 0.1011803995593771	 4441.368154109833	 0.005504409459562702	 29.15445231088972	 10042.81934276905	 Fe hcp (Smith)
447	 0.1032142559593724	 4439.356055924647	 0.005842499983524209	 29.14975791504747	 10041.79628740469	 Fe hcp (Smith)
448	 0.1052890007035861	 4437.262797972654	 0.006201333197215353	 29.1448730135373	 10040.7314879248	 Fe hcp (Smith)
449	 0.1074054559270564	 4435.085129676145	 0.006582179225074965	 29.13978988017931	 10039.62323246786	 Fe hcp (Smith)
450	 0.1095644602648614	 4432.819672228435	 0.006986385694318246	 29.13450047594129	 10038.46973828046	 Fe hcp (Smith)
451	 0.1117668692061476	 4430.462913674301	 0.007415382440047906	 29.12899643625126	 10037.269148711	 Fe hcp (Smith)
452	 0.1140135554258668	 4428.011203846271	 0.007870686487566369	 29.12326905787058	 10036.01953008697	 Fe hcp (Smith)
453	 0.1163054091035208	 4425.460749145747	 0.008353907328933024	 29.11730928529335	 10034.71886846608	 Fe hcp (Smith)
454	 0.1186433382977169	 4422.807607088457	 0.00886675252544928	 29.11110769647465	 10033.3650662172	 Fe hcp (Smith)
455	 0.1210282692845657	 4420.04768070935	 0.009411033636092426	 29.10465448809959	 10031.95593847418	 Fe hcp (Smith)
456	 0.1234611469214993	 4417.176712755526	 0.009988672503700254	 29.09793946021552	 10030.48920942236	 Fe hcp (Smith)
457	 0.1259429350056095	 4414.190279697138	 0.01060170791287675	 29.09095200028551	 10028.96250842804	 Fe hcp (Smith)
458	 0.1284746166668192	 4411.083785503739	 0.0112523026510692	 29.08368106652718	 10027.37336597711	 Fe hcp (Smith)
459	 0.1310571947189803	 4407.852455274003	 0.01194275097677272	 29.076115170729	 10025.71920946396	 Fe hcp (Smith)
460	 0.133691692072637	 4404.49132858911	 0.01267548654486709	 29.06824236022518	 10023.99735875748	 Fe hcp (Smith)
461	 0.1363791520945927	 4400.995252726985	 0.01345309078480313	 29.06005019933426	 10022.20502160527	 Fe hcp (Smith)
462	 0.1391206390375318	 4397.358875578802	 0.01427830179156875	 29.05152574987222	 10020.33928879033	 Fe hcp (Smith)
463	 0.1419172384238718	 4393.576638410806	 0.01515402372587451	 29.04265555105607	 10018.39712910408	 Fe hcp (Smith)
464	 0.1447700574643911	 4389.642768365233	 0.01608333677565673	 29.03342559852862	 10016.37538407178	 Fe hcp (Smith)
465	 0.1476802254811062	 4385.551270735265	 0.01706950770207247	 29.02382132256356	 10014.27076243903	 Fe hcp (Smith)
466	 0.150648894314342	 4381.295921040523	 0.01811600099555578	 29.01382756548921	 10012.07983442394	 Fe hcp (Smith)
467	 0.1536772387496934	 4376.870256852285	 0.01922649068770403	 29.00342855818529	 10009.799025695	 Fe hcp (Smith)
468	 0.156766456977282	 4372.267569345207	 0.02040487286141107	 28.99260789556989	 10007.42461105371	 Fe hcp (Smith)
469	 0.1599177710037492	 4367.480894690799	 0.02165527886804583	 28.98134851131653	 10004.95270786484	 Fe hcp (Smith)
470	 0.1631324271043831	 4362.50300516601	 0.02298208932274977	 28.9696326514709	 10002.37926915688	 Fe hcp (Smith)
471	 0.1664116962949838	 4357.326400002325	 0.02438994891459337	 28.95744184699052	 9999.700076389629	 Fe hcp (Smith)
472	 0.1697568747375286	 4351.943296112533	 0.02588378203825794	 28.94475688549171	 9996.910731942853	 Fe hcp (Smith)
473	 0.1731692842499686	 4346.345618430079	 0.02746880936511023	 28.93155778153761	 9994.006651170976	 Fe hcp (Smith)
474	 0.1766502727349347	 4340.524990154629	 0.02915056532300321	 28.9178237461131	 9990.983054155489	 Fe hcp (Smith)
475	 0.1802012146489431	 4334.472722717186	 0.03093491658630638	 28.90353315479834	 9987.834957036952	 Fe hcp (Smith)
